reason,month,day,seasons,age,leave_duration,is_fraudulent
13,3,1,1,22,2,0
23,5,3,2,25,1,0
26,1,5,4,20,3,1
13,9,2,3,30,2,0
26,12,6,4,24,5,1
14,6,1,2,28,1,0
26,7,4,2,23,4,1
13,11,2,4,26,2,0
23,2,5,1,21,1,0
26,4,6,2,22,7,1
13,8,3,3,29,2,0
26,10,5,3,25,3,1
14,1,1,4,27,1,0
26,3,6,1,24,6,1
13,5,2,2,30,2,0
26,9,4,3,22,4,1
23,12,1,4,28,1,0
26,6,5,2,26,8,1
13,2,2,1,23,2,0
26,8,6,3,25,5,1
14,4,1,2,29,1,0
26,11,3,4,24,4,1
13,7,2,2,27,2,0
26,1,5,4,21,6,1
23,9,1,3,26,1,0
26,5,4,2,28,7,1
13,10,2,3,22,2,0
26,12,3,4,25,5,1
14,7,1,2,24,1,0
26,3,5,1,23,8,1
13,1,2,4,26,2,0
26,6,6,2,22,4,1
23,8,3,3,29,1,0
26,2,4,1,25,6,1
13,11,1,4,27,2,0
26,4,5,2,21,5,1
14,9,2,3,30,1,0
26,7,3,2,24,7,1
13,12,4,4,28,2,0
26,5,6,2,23,4,1
23,10,1,3,26,1,0
26,3,2,1,22,6,1
13,8,5,3,25,2,0
26,1,3,4,24,5,1
14,6,4,2,29,1,0
26,11,6,4,27,8,1
13,2,1,1,23,2,0
26,9,5,3,21,4,1
23,4,2,2,28,1,0
26,12,2,4,25,6,1
13,7,4,2,22,2,0
26,10,6,3,24,5,1
14,5,1,2,30,1,0
26,8,2,3,26,7,1
13,1,4,4,23,2,0
26,3,6,1,25,4,1
23,11,3,4,27,1,0
26,6,2,2,22,6,1
13,9,1,3,28,2,0
26,2,5,1,24,5,1
14,12,3,4,29,1,0
26,4,2,2,21,7,1
13,10,4,3,25,2,0
26,7,6,2,23,4,1
23,8,1,3,26,1,0
26,1,2,4,22,6,1
13,5,3,2,27,2,0
26,3,4,1,24,5,1
14,9,6,3,28,1,0
26,11,5,4,25,8,1
13,6,1,2,23,2,0
26,12,6,4,21,4,1
23,2,3,1,26,1,0
26,8,4,3,24,6,1
13,4,1,2,29,2,0
26,10,2,3,22,5,1
14,7,5,2,25,1,0
26,1,6,4,23,7,1
13,3,3,1,27,2,0
26,5,2,2,21,4,1
23,11,1,4,28,1,0
26,9,3,3,24,6,1
13,12,5,4,25,2,0
26,2,2,1,22,5,1
14,8,6,3,26,1,0
26,6,3,2,23,7,1
13,10,1,3,28,2,0
26,4,3,2,24,4,1
23,1,4,4,25,1,0
26,7,2,2,21,6,1
13,3,5,1,27,2,0
26,5,1,2,22,5,1
14,9,4,3,26,1,0
26,11,2,4,24,8,1
13,8,1,3,25,2,0
26,12,4,4,23,4,1
23,6,5,2,28,1,0
26,2,1,1,21,6,1
13,4,4,2,27,2,0